# ts wx wy wz ax ay az
1560738534.013150930405 0.073427122464 -0.052295324867 0.131413104279 -0.253191955391 1.837359770040 -10.037438873192
1560738534.023150920868 0.070172940547 -0.063682327679 0.138686905273 -0.086851502114 2.439601428976 -9.943501710353
1560738534.033150911331 0.130710298556 -0.060186087993 0.135252670793 -0.267656002050 1.914456025325 -9.865377874451
1560738534.043150901794 0.141362180915 -0.054248761184 0.141597057053 -0.197370680952 1.990468742670 -9.713049720423
1560738534.053150892258 0.150587734755 -0.048862245553 0.122202103142 -0.143022183344 1.965065571324 -9.514844228616
1560738534.063150882721 0.102807550341 -0.034351452900 0.101725101467 -0.234643443737 1.671017511670 -9.645331296574
1560738534.073150873184 0.027303724988 -0.018621234142 0.071926087984 -0.018107591857 1.783450625502 -9.343689640003
1560738534.083150863647 -0.044396426535 -0.003655108986 0.050893530789 -0.225742587230 1.457031037154 -9.484878983599
1560738534.093150854111 -0.120690148978 -0.005764119701 0.033751365720 0.085429214304 2.425799594251 -9.581503264395
1560738534.103150844574 -0.132886938014 0.008764622636 0.016288761721 -0.082181699287 1.540978714067 -9.535431741723
1560738534.113150835037 -0.217893992795 0.015083362927 -0.005051965394 -0.008159398434 1.879530319981 -9.716172097415
1560738534.123150825500 -0.296240355031 0.030237016748 -0.040176589258 0.080824038613 2.108255172760 -9.681190882961
1560738534.133150815964 -0.346016191167 0.041829114287 -0.063738535274 -0.151475423302 1.500290402628 -9.762282007438
1560738534.143150806427 -0.419375313894 0.052102393836 -0.083657152628 0.179301661654 1.962869346737 -9.723669859583
1560738534.153150796890 -0.386258685674 0.053041825562 -0.091879487572 -0.016500862374 2.094444483754 -9.968909184282
1560738534.163150787354 -0.309502351519 0.053383206196 -0.099277737681 -0.014440323339 1.952190939409 -9.922583447335
1560738534.173150777817 -0.223096520010 0.064017294093 -0.121876869314 -0.068448929329 2.144226773362 -9.672864074464
1560738534.183150768280 -0.142655252848 0.059323075282 -0.163495236001 -0.156067428119 1.665026808805 -9.800801111971
1560738534.193150758743 -0.084571305505 0.085230214655 -0.183547264693 -0.073786179480 2.216844425150 -9.586903209549
1560738534.203150749207 -0.022004519106 0.089137753155 -0.214760140856 0.151059542158 1.836333759343 -9.477839129599
1560738534.213150739670 -0.021751000736 0.120483970310 -0.246387298463 0.030688409063 1.723571894025 -9.662105584807
1560738534.223150730133 -0.039686833939 0.153288500910 -0.281939187505 0.199773309692 1.794960013251 -9.641740258989
1560738534.233150720596 -0.066432753409 0.164239213882 -0.311154795573 0.015456670529 1.934327955499 -10.128537033990
1560738534.243150711060 -0.055121354633 0.207834906662 -0.307346438414 -0.477943993773 2.172500902493 -10.083603291472
1560738534.253150701523 0.001238466594 0.216203394376 -0.352929005637 0.051266624593 1.588727734060 -9.722091266032
1560738534.263150691986 0.008128627213 0.242751940358 -0.355825683050 -0.444271535566 2.625810656382 -10.236922523537
1560738534.273150682449 0.153114068539 0.274102615966 -0.392912825218 0.343257980254 1.703618085498 -9.356324611553
1560738534.283150672913 0.220697515918 0.252747841364 -0.405324766356 0.351404090663 1.955216139340 -9.782320779335
1560738534.293150663376 0.303539181414 0.257689789438 -0.433247247659 -0.029770504054 2.066531140501 -9.973619765043
1560738534.303150653839 0.433720841844 0.199772585517 -0.472304367865 0.233685651927 2.001543227263 -9.926385951583
1560738534.313150644302 0.592371720219 0.143079985906 -0.480750444496 -0.108174727985 1.837568739077 -10.353136715998
1560738534.323150634766 0.728090966597 0.103573714088 -0.484713597670 -0.114839254756 2.152875166378 -10.227485791244
1560738534.333150625229 0.899649907711 0.022365767766 -0.530294127261 0.383019328991 1.920384199164 -9.626932658945
1560738534.343150615692 0.982474046238 -0.057249727782 -0.560980465588 0.422261951597 1.943477441235 -9.949370230395
1560738534.353150606155 1.057507630698 -0.102733530996 -0.583768298096 0.026895364435 1.978966128858 -10.495215270393
1560738534.363150596619 1.111776495640 -0.129619670877 -0.611429626341 0.070551610368 1.827046045928 -10.286975948359
1560738534.373150587082 1.162762655616 -0.151900536393 -0.645224826531 0.063544892136 1.613878695107 -9.889371156190
1560738534.383150577545 1.140697778827 -0.144992814107 -0.686546258621 -0.078046172982 1.498858228466 -10.111889102660
1560738534.393150568008 1.076415756752 -0.089691473386 -0.728124642464 -0.131094323143 1.679904510317 -10.077047601113
1560738534.403150558472 0.977907429365 -0.038329622611 -0.776908754560 0.244793610652 1.418753097084 -9.773530510044
1560738534.413150548935 0.867868394597 0.002081085697 -0.808426408472 0.083389620396 1.291384025097 -10.077876186740
1560738534.423150539398 0.599670204369 0.148243220359 -0.856767055216 0.042742315605 1.589539620257 -10.294493873848
1560738534.433150529861 0.476216533146 0.215653287382 -0.882200880631 0.384759466999 1.717301568946 -10.110937819094
1560738534.443150520325 0.390976449718 0.280670033364 -0.901422923466 -0.417695110157 1.309726870047 -10.785132507430
1560738534.453150510788 0.321706735202 0.324728972319 -0.948920687321 0.186176313976 1.482535523309 -9.965786478307
1560738534.463150501251 0.238409139163 0.311446600018 -0.994878387231 0.015434168654 1.264147278038 -10.245560046075
1560738534.473150491714 0.186933017480 0.296516356934 -1.028673209158 -0.398935633910 1.977226112326 -10.515083358426
1560738534.483150482178 0.198648436526 0.230364948781 -1.045910177923 0.310259130739 1.417747982684 -9.927996892531
1560738534.493150472641 0.169451868378 0.110958565113 -1.068831044271 0.525845764827 1.642148400461 -9.923656756087
1560738534.503150463104 0.161740469319 0.006986296711 -1.105940519695 0.078853771683 1.565647836231 -10.289236966157
1560738534.513150453568 0.111189397053 -0.089234731736 -1.147039459330 0.136221885251 1.320871090841 -10.315974086343
1560738534.523150444031 0.033845924086 -0.152695876731 -1.183904502719 0.193432081372 1.874372230081 -10.045826924566
1560738534.533150434494 -0.036563594292 -0.210544015200 -1.235181491251 0.046620091698 0.973107728819 -9.996169201948
1560738534.543150424957 -0.128968075582 -0.200972742426 -1.259851580739 -0.277004902152 1.357136825779 -10.212556925238
1560738534.553150415421 -0.201910322545 -0.156723920397 -1.272523717858 -0.222384712383 1.716116304528 -10.101142864568
1560738534.563150405884 -0.268488071182 -0.124082811009 -1.281997825875 0.043294984279 1.206591091389 -9.770319200755
1560738534.573150396347 -0.325504491362 -0.102550230677 -1.284395805298 0.007194225111 1.851289131324 -10.121033168359
1560738534.583150386810 -0.337977951123 -0.084001060640 -1.310591105819 -0.216453708722 0.530281685139 -10.446604719733
1560738534.593150377274 -0.378124563468 -0.040665555489 -1.291693620272 0.159688814893 1.816970730604 -10.087576064362
1560738534.603150367737 -0.330429397360 -0.046101386243 -1.317326225052 -0.052914100470 1.352727769409 -10.238722257771
1560738534.613150358200 -0.254219329385 -0.038648577331 -1.323019669066 -0.287685780945 1.830161938074 -10.435914779530
1560738534.623150348663 -0.144384613838 -0.038067799103 -1.319099108219 -0.244398443755 1.693229995137 -10.132707054421
1560738534.633150339127 -0.055059636771 -0.068796544594 -1.332752787213 0.071768495627 1.486667574241 -9.551325569039
1560738534.643150329590 0.018097961412 -0.111883191883 -1.351328133645 0.219001245140 1.704625832543 -9.707629109450
1560738534.653150320053 0.084605071942 -0.152479370783 -1.361182471986 0.078777764676 1.478271625464 -10.187867738781
1560738534.663150310516 0.125929705762 -0.158591207670 -1.364465279154 -0.216847800382 1.722816215293 -10.285652831049
1560738534.673150300980 0.159074909202 -0.152735762988 -1.378809298222 -0.239839108216 1.419598700706 -9.958804274136
1560738534.683150291443 0.170193259170 -0.144051052765 -1.386120569124 -0.084740954321 1.160842626595 -9.858028313810
1560738534.693150281906 0.167136137553 -0.113425176986 -1.386453517323 -0.398774000155 1.462078672830 -10.225988689657
1560738534.703150272369 0.155806210448 -0.070191675664 -1.389730781627 -0.334527882227 1.450775901920 -9.949610276322
1560738534.713150262833 0.142965933193 -0.038360921384 -1.379962271001 0.060284559837 1.447158134279 -9.658532507477
1560738534.723150253296 0.142449319491 -0.031456836365 -1.370954210972 -0.079722128904 1.282410256490 -10.049201731619
1560738534.733150243759 0.163508728843 -0.020390104726 -1.364037855186 -0.311645757244 1.780590510145 -10.383314049044
1560738534.743150234222 0.207968862920 -0.021944898852 -1.355798082385 -0.077457916888 1.488268104467 -10.026283684995
1560738534.753150224686 0.248328491561 -0.040333551078 -1.351592008411 0.024386735457 1.380172150712 -10.048365692674
1560738534.763150215149 0.315757599389 -0.047238820021 -1.345900681390 -0.373193749946 1.608107963218 -10.422067649344
1560738534.773150205612 0.404435926962 -0.063919428344 -1.340592232203 -0.259940786545 1.620284514814 -10.508097979510
1560738534.783150196075 0.485343895907 -0.081408583207 -1.325325603673 -0.254635817787 1.437417029942 -9.965250136692
1560738534.793150186539 0.525226976518 -0.108248381561 -1.328489974377 -0.109050970629 1.244163768642 -9.721133546127
1560738534.803150177002 0.554681526682 -0.128406779235 -1.333278128427 -0.208591723231 1.541883227466 -10.205578641321
1560738534.813150167465 0.551740651378 -0.119916130385 -1.325345568441 -0.356861253772 1.358399929429 -9.950105420826
1560738534.823150157928 0.531823543179 -0.121468484921 -1.328937498630 0.058837355427 1.436518165920 -9.756105057803
1560738534.833150148392 0.509705593169 -0.117579414872 -1.324333561930 -0.267231557843 1.134835378466 -9.975911436616
1560738534.843150138855 0.483758512676 -0.085824736816 -1.315417282548 -0.342020768326 1.580745996255 -10.366781351867
1560738534.853150129318 0.472900385511 -0.041500624889 -1.305134109930 -0.128958107462 1.219537464061 -10.035319737459
1560738534.863150119781 0.431190777714 -0.009009986896 -1.302208852808 -0.102779835928 1.147179968195 -9.990218011437
1560738534.873150110245 0.394299545677 0.029338672227 -1.301933951555 -0.368055658341 1.658878273222 -10.734318050316
1560738534.883150100708 0.359237911571 0.088510325781 -1.289467815005 -0.259608421468 1.255843816617 -10.030516762659
1560738534.893150091171 0.317739146936 0.106773881357 -1.293446530909 -0.036627695776 1.301335742811 -10.121559134043
1560738534.903150081635 0.304127615198 0.135402823046 -1.288968916555 -0.577042543005 1.366951598627 -10.401410160246
1560738534.913150072098 0.303119914200 0.153480260835 -1.281893666148 -0.233064031833 1.356506913918 -10.187251992025
1560738534.923150062561 0.307196241820 0.136889532723 -1.280930553088 0.014257827614 1.212593497369 -10.056998134163
1560738534.933150053024 0.317187476513 0.120268177441 -1.265617032471 -0.277357260490 1.416554284732 -10.243456769521
1560738534.943150043488 0.374401940136 0.094581615430 -1.266951128277 -0.314949500788 1.398877129419 -10.622021111443
1560738534.953150033951 0.442198784052 0.068070650026 -1.244162515952 -0.216573830345 1.652218142267 -9.957982534341
1560738534.963150024414 0.498118987995 0.026845975388 -1.242337852774 -0.099687196177 1.052220955301 -9.804213585336
1560738534.973150014877 0.532662965322 -0.014226870045 -1.252472456172 -0.187166197916 1.430520484993 -10.304022849665
1560738534.983150005341 0.560856035819 -0.035643167428 -1.237229388826 -0.396550709596 1.326649230404 -10.213200903794
1560738534.993149995804 0.544521177931 -0.058991903431 -1.245658386297 -0.167306204173 1.146732857628 -10.047890357379
1560738535.003149986267 0.484293969272 -0.067215652861 -1.256607979463 -0.132789950125 1.007169578238 -9.942183126529
1560738535.013149976730 0.400517870861 -0.061351271418 -1.258162598641 -0.298794911989 1.191414638222 -10.412840055386
1560738535.023149967194 0.361584196020 -0.030276399962 -1.248841055728 -0.367312848257 1.435782526833 -10.547079332326
1560738535.033149957657 0.334401774400 0.011376815802 -1.243758134864 -0.284218098436 1.001551040640 -9.867727450355
1560738535.043149948120 0.292420114295 0.017726038203 -1.252161639782 -0.008381023320 1.274506959673 -10.344838866389
1560738535.053149938583 0.290216050423 0.068673644205 -1.248015282326 -0.511908659266 1.351378282985 -10.745018525505
1560738535.063149929047 0.293815581426 0.099128562139 -1.246420884103 -0.128056951407 1.283318467344 -10.182026819254
1560738535.073149919510 0.303180497421 0.097029647847 -1.253095872084 -0.055133016156 1.131358049538 -10.289044217524
1560738535.083149909973 0.299976995988 0.102707599648 -1.249593125826 -0.255294557945 1.265070519789 -10.334650044071
1560738535.093149900436 0.306230686334 0.107130182748 -1.254823660417 -0.256845702805 1.462305018386 -10.577324894462
1560738535.103149890900 0.301466402268 0.101410899670 -1.254831258657 -0.210315639635 1.027471546562 -10.112716836688
1560738535.113149881363 0.252118196903 0.077191853286 -1.267647757059 -0.061164011552 1.068802411569 -9.979745490894
1560738535.123149871826 0.238688561158 0.049864401420 -1.278636284964 -0.130353735185 1.529720798551 -10.629540033238
1560738535.133149862289 0.271498446019 0.042756744584 -1.249499304016 -0.544011630666 1.226484139853 -10.634400766115
1560738535.143149852753 0.295070389174 0.032437550885 -1.261767794211 -0.088448780869 1.355862464808 -10.114503923543
1560738535.153149843216 0.313245618459 0.009003248692 -1.272576705709 -0.125401695175 1.031677086912 -10.109528679961
1560738535.163149833679 0.292261299837 -0.003010831297 -1.279732529468 -0.312956435649 1.010645218079 -10.169980397099
1560738535.173149824142 0.272537535078 -0.000405865895 -1.291088994075 -0.344115337439 1.411793782592 -10.586341363818
1560738535.183149814606 0.267164506740 0.011399441245 -1.285697605221 -0.305238958303 0.969255578311 -9.709267019488
1560738535.193149805069 0.241370367032 0.016974938301 -1.298464572595 -0.121848428309 1.093392412833 -9.999703710064
1560738535.203149795532 0.240305315268 0.042181019283 -1.302790417840 -0.436079024973 1.306337970398 -10.470028139589
1560738535.213149785995 0.198969594515 0.065519078468 -1.304884108877 -0.382142830016 0.766658488017 -10.056609911645
1560738535.223149776459 0.119642909572 0.062886456799 -1.311397626608 0.023298757780 1.305782019285 -10.010469328569
1560738535.233149766922 0.088577148461 0.062360076756 -1.315694541539 -0.222313016485 1.062504463846 -10.210921560482
1560738535.243149757385 0.078705882103 0.059031121273 -1.320911520898 -0.262041965201 1.144897110765 -10.627909271476
1560738535.253149747849 0.091696839859 0.063860102275 -1.311806274613 -0.287975250966 1.497345158988 -10.399077430324
1560738535.263149738312 0.090036701450 0.062967519975 -1.309344583603 -0.219291908583 0.852191711732 -9.886888748052
1560738535.273149728775 0.099879302747 0.043427114720 -1.323839510477 -0.024821266558 1.328236344772 -10.383643863528
1560738535.283149719238 0.153841748863 0.038128316035 -1.320973905529 -0.311300483243 1.268448449961 -10.554781433028
1560738535.293149709702 0.212676893863 0.039155170050 -1.308493790516 -0.280561539424 1.345461298451 -10.468627475200
1560738535.303149700165 0.294197240794 0.050245289346 -1.308946350730 -0.233933584319 1.479546962711 -10.479500304936
1560738535.313149690628 0.371439087022 0.057059274178 -1.314767690114 -0.143561536788 1.066849534579 -9.998890548578
1560738535.323149681091 0.406381204425 0.051410867557 -1.319343503977 -0.038956938195 1.103927988469 -10.285895906251
1560738535.333149671555 0.413297530389 0.079245207330 -1.333314869223 -0.397242119044 1.222264826779 -10.957413732602
1560738535.343149662018 0.384565779654 0.115719090909 -1.350127683242 -0.474722712145 1.201247283885 -10.563381185179
1560738535.353149652481 0.312097024711 0.134563356116 -1.366768831676 -0.294018621956 0.838805596419 -9.894878859082
1560738535.363149642944 0.173974163841 0.154217592423 -1.387284817685 -0.195405763044 0.771910899096 -10.405191757025
1560738535.373149633408 0.040576448529 0.192673077463 -1.397855496273 -0.521980915489 1.150244059509 -10.569627540738
1560738535.383149623871 -0.043924245645 0.218138983605 -1.397464010945 -0.354279862146 1.002633682717 -10.309195816443
1560738535.393149614334 -0.110783595712 0.214884714520 -1.400510689974 -0.180408577754 1.085720298322 -10.118533394141
1560738535.403149604797 -0.125701978224 0.205496556636 -1.396621135067 -0.183769071139 1.025327397042 -10.298238349587
1560738535.413149595261 -0.092649536949 0.189688672336 -1.409373409626 -0.282469095125 1.319602541126 -10.788019133332
1560738535.423149585724 -0.018199605847 0.170042615600 -1.406065408614 -0.446276019468 1.406426384593 -10.382880976513
1560738535.433149576187 0.057997605910 0.135491359426 -1.394314313399 -0.284950791257 0.980825491303 -10.080444593860
1560738535.443149566650 0.139938394150 0.095489224439 -1.396865130276 -0.208025276980 1.456839606627 -10.203786247253
1560738535.453149557114 0.254010535527 0.038799430044 -1.402559667375 -0.153033304478 0.908267796099 -9.800773562945
1560738535.463149547577 0.297963061372 -0.009186787432 -1.403929246876 -0.132513297487 1.232957750567 -10.319525561398
1560738535.473149538040 0.353839008981 -0.030956856900 -1.417312351992 -0.381926665695 1.563379882175 -10.547208346377
1560738535.483149528503 0.395176684192 -0.047520471692 -1.431545366389 -0.317924141583 0.884250043978 -9.753952755438
1560738535.493149518967 0.373374674206 -0.051300524014 -1.446252762441 -0.060513812686 1.219641135692 -10.005041589224
1560738535.503149509430 0.354255843586 -0.032402787065 -1.448210930243 -0.284941261223 1.006787979606 -10.347565584066
1560738535.513149499893 0.289156101273 0.002529187184 -1.453852158436 -0.376214650233 0.935181634435 -10.432259296919
1560738535.523149490356 0.213582504960 0.064101779510 -1.456444612589 -0.371912400986 1.310972418192 -10.421045064625
1560738535.533149480820 0.155476927143 0.127662002311 -1.452380476218 -0.231561459339 0.946046023650 -10.012681312453
1560738535.543149471283 0.089909119490 0.176915276607 -1.446753226620 -0.130540796484 0.804289310877 -10.128723769380
1560738535.553149461746 0.027029287204 0.240633203412 -1.453008554565 -0.437037346749 1.227709864437 -10.848394593676
1560738535.563149452209 -0.000943160091 0.295647954348 -1.451808895571 -0.452757862146 1.288206515877 -10.301914681911
1560738535.573149442673 -0.006783376856 0.319519841140 -1.447618685887 -0.157780651652 1.042579046883 -10.053389796067
1560738535.583149433136 0.022755372433 0.329576156399 -1.449528649274 -0.166644330780 1.237422894487 -10.580210251952
1560738535.593149423599 0.076073580247 0.341426397836 -1.461091719425 -0.428235657601 0.788261371831 -10.574695164462
1560738535.603149414062 0.124152329151 0.325899667086 -1.454933303448 -0.265501761214 1.400042813311 -10.554277275235
1560738535.613149404526 0.190852647327 0.304944380008 -1.454680461396 -0.539307480979 1.291556661984 -10.602115117805
1560738535.623149394989 0.236630128707 0.278864823952 -1.461841539686 -0.329641434088 1.248440858973 -10.094357804475
1560738535.633149385452 0.265388667588 0.242761717432 -1.464507855283 -0.144006108079 0.627030473972 -9.805408616165
1560738535.643149375916 0.227170213329 0.206666403946 -1.459851917360 0.052240854133 1.260614004138 -10.519493970815
1560738535.653149366379 0.245567219103 0.157835069761 -1.476094807465 -0.458279701549 1.172046073040 -10.572278011621
1560738535.663149356842 0.230644504022 0.121256909416 -1.467520992298 -0.274069189389 1.104718424457 -10.121455101647
1560738535.673149347305 0.224785446869 0.101391073711 -1.457537579025 -0.323816367154 1.110085074296 -10.141060871655
1560738535.683149337769 0.234636905877 0.088994341506 -1.455967995368 -0.210310990115 1.000177015145 -10.063731890005
1560738535.693149328232 0.237408279899 0.091166255103 -1.442860788473 -0.360902033878 1.110380985942 -10.519773190182
1560738535.703149318695 0.251023769041 0.119754101904 -1.433857042294 -0.621386162441 1.416471156907 -10.934461609858
1560738535.713149309158 0.285241660517 0.158267948891 -1.432197822345 -0.426762663622 1.233975469356 -10.291751249937
1560738535.723149299622 0.286167681327 0.188900684966 -1.424738995393 -0.201256874351 0.967836950789 -9.748945268274
1560738535.733149290085 0.306333849872 0.208620150297 -1.400945530932 -0.211328320649 0.960476526287 -10.339423411744
1560738535.743149280548 0.331009337507 0.279874491904 -1.412257453514 -0.646297950705 1.362205426415 -10.939741910672
1560738535.753149271011 0.352623705046 0.311166891448 -1.399872024870 -0.377242533044 1.286516174622 -10.047105668510
1560738535.763149261475 0.371470063930 0.322665459513 -1.369666465586 -0.278448551190 0.848446772152 -9.891467750875
1560738535.773149251938 0.365915920490 0.337065065761 -1.373539588376 -0.391918994144 1.182873904867 -10.728324320717
1560738535.783149242401 0.370060280857 0.346576769518 -1.374052011277 -0.488531362434 1.323641216547 -10.699018194817
1560738535.793149232864 0.347640737908 0.346740405644 -1.349208342185 -0.367141331735 1.026853143843 -10.008566844011
1560738535.803149223328 0.311459234284 0.334116692091 -1.334467318710 -0.295192024477 0.994270580239 -10.142352015538
1560738535.813149213791 0.274367576333 0.310363346416 -1.345341495246 -0.341554250445 1.013533927923 -10.599181003839
1560738535.823149204254 0.205345282128 0.280338078340 -1.337773166827 -0.424428691276 1.084461109268 -10.541254128922
1560738535.833149194717 0.102270355121 0.252702746274 -1.332511972498 -0.428180755709 0.818506814676 -10.595486945442
1560738535.843149185181 -0.054823775413 0.212540501734 -1.362835351112 -0.293037298700 0.850894983719 -10.932840032120
1560738535.853149175644 -0.206118210120 0.147833958359 -1.344470883648 -0.285121458266 1.064914817051 -10.936600965605
1560738535.863149166107 -0.252014144356 0.131445014134 -1.304138755440 -0.519731167939 1.158411096646 -11.078164553188
1560738535.873149156570 -0.248405687460 0.142240805691 -1.287977077541 -0.617929568861 1.489862186240 -11.141683368467
1560738535.883149147034 -0.192995006961 0.146906984686 -1.267296372794 -0.311120772665 1.173683508092 -10.212255921523
1560738535.893149137497 -0.157787238776 0.145427239988 -1.242582269147 -0.053274363940 1.088568080865 -10.012955050667
1560738535.903149127960 -0.105291386213 0.159780406387 -1.223834335687 -0.459932095304 1.280792538666 -10.725738746583
1560738535.913149118423 -0.053611298864 0.177878385658 -1.224674883504 -0.726861077273 1.320885585486 -11.039418838217
1560738535.923149108887 0.001423719933 0.182447233989 -1.211158854589 -0.349096557183 1.812731115322 -10.366373754325
1560738535.933149099350 0.066204312690 0.196638751737 -1.194290636741 -0.353830197423 0.552141359786 -9.645574943307
1560738535.943149089813 0.103147730250 0.188646585671 -1.179479609952 -0.413571224422 1.269215134562 -10.323560689647
1560738535.953149080276 0.145994425342 0.197493274009 -1.170831999251 -0.724151005998 1.227875660092 -10.886748208428
1560738535.963149070740 0.155165566562 0.198227062971 -1.146988937296 -0.479741284787 1.398140710280 -10.379965888930
1560738535.973149061203 0.171947104031 0.182889028033 -1.133008890668 -0.201060018107 1.045626885684 -9.793534118684
1560738535.983149051666 0.134800434752 0.154157280596 -1.130860726895 -0.367495337475 0.946278495086 -10.270993729985
1560738535.993149042130 0.124198309772 0.147361928911 -1.111762953002 -0.712933530604 1.516227241414 -10.809193779222
1560738536.003149032593 0.134262371457 0.133158327856 -1.091742642601 -0.381927867922 1.194305773219 -10.335595141688
1560738536.013149023056 0.113678101080 0.099929179716 -1.085450232298 -0.155934331231 1.150609946409 -9.990063656044
1560738536.023149013519 0.087527959490 0.085305184626 -1.075445846322 -0.513300859174 1.107922096973 -10.584276342792
1560738536.033149003983 0.070876308739 0.116703760602 -1.054927079288 -0.649746083309 1.370920250686 -10.760131826971
1560738536.043148994446 0.054605410750 0.142616124516 -1.056997736778 -0.300259426355 1.458213827084 -10.231331823430
1560738536.053148984909 0.057021539315 0.162814522075 -1.043226127911 -0.285125855696 1.154490445628 -10.138998605687
1560738536.063148975372 0.054282652992 0.214358942661 -1.012348697330 -0.563922986054 1.324079051165 -10.276795251434
1560738536.073148965836 0.050893786730 0.260532562489 -0.995745607854 -0.395766675662 1.275892132869 -10.201306674187
1560738536.083148956299 0.043370880451 0.291319228783 -0.996159565060 -0.406316348955 1.111388105909 -10.392472036384
1560738536.093148946762 0.039957213417 0.324465760292 -0.980677507272 -0.554132796877 1.591213046677 -10.509923446458
1560738536.103148937225 0.066463254926 0.355503841842 -0.948039609565 -0.433706739555 1.348598808144 -10.106256658429
1560738536.113148927689 0.068678041531 0.367519505365 -0.937965455882 -0.325509536378 1.040945364584 -9.971765118790
1560738536.123148918152 0.063311979818 0.364789373957 -0.926318368636 -0.654168925939 1.263314560455 -10.896489023239
1560738536.133148908615 0.061023129224 0.374084647300 -0.911452761864 -0.682627807109 1.699323102251 -10.939538773042
1560738536.143148899078 0.043727012135 0.360530169721 -0.910792861640 -0.344562947720 1.484294305659 -10.505745269857
1560738536.153148889542 0.000087682928 0.305525134961 -0.915610668381 -0.192868447622 0.603872791146 -10.621758647517
1560738536.163148880005 -0.278846128903 0.169862535145 -0.914772209833 -0.390673928190 1.292303773725 -11.747436593065
1560738536.173148870468 -0.343314251217 0.084307002572 -0.895738366086 -0.514421759440 1.650797089140 -11.637330240797
1560738536.183148860931 -0.278339664731 0.033429581498 -0.848021207770 -0.433210921746 1.555700533525 -10.790837818572
1560738536.193148851395 -0.145876240019 0.014415459119 -0.797178432573 -0.345569833903 1.394451755366 -10.223973214368
1560738536.203148841858 0.015516495640 0.015351868953 -0.780142187615 -0.341024568353 1.489341593343 -10.623001918937
1560738536.213148832321 0.157245742087 0.051600287919 -0.764081404107 -0.574685731629 1.719200923965 -11.151110034782
1560738536.223148822784 0.302773283607 0.111978416269 -0.727880887963 -0.874752934122 1.805581723252 -10.956687273044
1560738536.233148813248 0.418682462627 0.178196684954 -0.707205260833 -0.611110044642 1.513120864866 -10.273582589682
1560738536.243148803711 0.483807916079 0.234172336976 -0.702986133735 -0.405169486183 1.411306883788 -10.151194585057
1560738536.253148794174 0.521457577854 0.287619619811 -0.694552295092 -0.601482107847 1.525329479516 -10.373941198193
1560738536.263148784637 0.554599831323 0.323037096052 -0.664231401860 -0.555108402369 1.641911293225 -10.146008396588
1560738536.273148775101 0.500458528059 0.341400841869 -0.666489030646 -0.042683793549 1.047212128879 -9.272435058178
1560738536.283148765564 0.432684348631 0.345281574231 -0.650987098641 -0.737696627546 1.138873249417 -10.332093510972
1560738536.293148756027 0.351437935362 0.373482428090 -0.642058425613 -0.713226064284 1.447009337504 -10.777921725580
1560738536.303148746490 0.250300539447 0.364767852642 -0.638491269052 -0.117251493228 1.487354788331 -10.613014831666
1560738536.313148736954 0.158615680202 0.344805682934 -0.632229476014 -0.526885922812 0.754995033583 -10.718198310008
1560738536.323148727417 0.001312795637 0.347810036845 -0.617821068568 -0.471240791074 1.595343119475 -10.339804081054
1560738536.333148717880 -0.056122326082 0.335888793888 -0.600096285731 -0.197713693538 1.110933051856 -10.145705139003
1560738536.343148708344 -0.101929891561 0.322405063853 -0.586560044353 -0.675392724693 1.458173757131 -10.539229923095
1560738536.353148698807 -0.110842836210 0.317707234458 -0.566555645351 -0.486053334442 1.669978860748 -10.092327733767
1560738536.363148689270 -0.104169436698 0.305096516317 -0.551371469577 -0.155190921727 1.349294174827 -9.815670720712
1560738536.373148679733 -0.102307769107 0.289501460176 -0.539527691228 -0.623830064419 1.251039937188 -10.801401753002
1560738536.383148670197 -0.116093780663 0.291632398327 -0.536272333803 -0.736646028296 1.858711892449 -11.153738533032
1560738536.393148660660 -0.124802337598 0.265447530452 -0.535032318848 -0.225756746067 1.800034875785 -10.237741480819
1560738536.403148651123 -0.138190461477 0.207622073816 -0.527846703500 -0.145164414193 1.228424441123 -9.777069422855
1560738536.413148641586 -0.162895000222 0.173286974016 -0.528480140398 -0.454207604729 1.135844636333 -10.390637415078
1560738536.423148632050 -0.197415019228 0.158185432400 -0.538054559786 -0.623843883314 1.426572837315 -11.161068402936
1560738536.433148622513 -0.270267457819 0.082849433133 -0.517792370695 -0.382746680883 1.516012118049 -10.189427311020
1560738536.443148612976 -0.295672561556 0.046197997923 -0.505278334312 -0.252815750888 1.340900632825 -9.831000276359
1560738536.453148603439 -0.311398294077 0.014826772704 -0.497301201397 -0.551007447443 1.451500266441 -10.499482979700
1560738536.463148593903 -0.287333715135 0.037537587106 -0.486099227769 -0.734322103858 1.839967012953 -10.639294815173
1560738536.473148584366 -0.235023634294 0.053071220216 -0.465849505453 -0.312650694793 1.875172464895 -9.950874704976
1560738536.483148574829 -0.181530609899 0.076509008486 -0.456066125080 -0.173251969974 1.407608946699 -9.753534004269
1560738536.493148565292 -0.139660270200 0.119218630085 -0.455620725017 -0.482930261870 1.738118156278 -10.007051525132
1560738536.503148555756 -0.072957784114 0.156004403127 -0.436680956294 -0.446611693855 1.700426234261 -9.803959864425
1560738536.513148546219 -0.027430842698 0.183834333134 -0.428355270666 -0.376669075127 1.287490111200 -9.788677896068
1560738536.523148536682 -0.009836713793 0.203685866555 -0.440767797737 -0.445281856781 1.770613393035 -10.382162080812
